"doc_id","text","vote","vote_binary","text_length"
"635_400036_3203032_ROY.txt","mr.speaker i appreciate my colleague from washington for yielding me this time. and i appreciate the concern that my colleague from massachusetts has raised. now if this bill was as bad as the gentleman has tried to define it why would we bring it to the floor ? why would any member of this house seek to bring a bill to the floor that would hurt american workers ?","Y",1,366
"635_400036_3205001_RMY.txt","madam speaker pursuant to house resolution 602 i call up the bill to amend the employee retirement income security act of 1974 and the internal revenue code of 1986 to reform the pension funding rules and for other purposes and ask for its immediate consideration.","Y",1,264
"635_400036_3205003_ROY.txt","madam speaker i yield myself such time as i may consume. madam speaker i will put this as bluntly as i can our nation's pension laws are outdated and broken and placing at risk the retirement security of millions of american workers. today we have an opportunity to change this by voting for the most comprehensive reforms to worker pension laws in more than a generation. the pension protection act is the outcome of one of the most thorough and remarkable legislative processes i have seen during my years in the house. on june 4 2003 the committee on education","Y",1,563
"635_400036_3205013_ROY.txt","i will be happy to do so. mr.price of georiga. as you and i are both aware the airline industry continues to amass losses as the industry strives to become more dynamic both externally and internally. losses during the last 4 years have proven that the business model used by legacy carriers is outdated but under duress by highsfuel prices and posts9/11 repercussions. a primary component playing into the equation of legacy carrier viability is the pension systems currently in place. the current model of defined benefit pension plans and the rules associated with it have come under scrutiny as","Y",1,598
"635_400036_3205015_ROY.txt","madam speaker reclaiming my time as has been the case all year the lines of communication between those of us that are interested in this both on and off the committee and those on the other side of the aisle as well the lines of communication are open and will remain open. as we move into conference the process i remain committed to ensuring that the concerns of all stakeholders involved are addressed in a bipartisan fashion as we complete action on comprehensive reforms in an expeditious manner. i remain committed as i believe both of my colleagues do that","Y",1,564
"635_400036_3205024_ROY.txt","madam speaker reclaiming my time i would say to my colleague that i agree with his comments regarding the importance of shutdown benefits to workers who may suddenly find that the plant for which they have worked for 20 years in your father's case happens to be closed. i think the gentleman knows that i am troubled by the fact that shutdown benefits are often paid from a company's pension plan despite the fact that they are not technically retirement benefits in the true sense of the word. these benefits resemble severancestype pay benefits and more importantly these benefits are","Y",1,586
"635_400036_3205039_ROY.txt","mr.speaker i yield myself the balance of my time. as i listen to my colleagues on the other side of the aisle i have to tell you that i am confused. some of them say the rules that we are proposing here are too tough and are going to drive employers out of the pension business while we have some of my colleagues on the other side of the aisle saying the rules are not tight enough and we are going to create more deficits at the pension benefit guaranty corporation. ladies and gentlemen i think the bill is just","Y",1,514
"635_400036_3205079_ROY.txt","let me thank my colleague and my friend and classmate mr.camp for yielding me time and thank all of my colleagues for what i think has been a very healthy debate today about how we strengthen america's pension system. we have heard members argue that the bill that we are bringing before us is too difficult that we will force companies out of pension plans and leave their employees hanging while others have argued that the rules are not tough enough and we are keeping the door open to irresponsible practices. i truly do believe that we have a bill","Y",1,552
"635_400036_3205098_ROY.txt","mr.speaker the debate today on the floor is about the massive underfunding in worker pensions and the need to change the status quo. unfortunately what we have just been presented is what would actually make pensions less secure by preserving the status quo and putting at risk millions of american pensions. let me make five points. first the motion to recommit preserves the status quo by requiring employers and union leaders to fund their plans at 90 percent or in some cases only 80 percent instead of the 100 percent funding requirements that we have in the underlying bill. it","Y",1,583
"635_400046_3205093_RMY.txt","mr.speaker i rise today in strong support of h.r. 2830 the pension protection act of 2005. i applaud the chairman of the ways and means committee the distinguished bill thomas as well as the chairman of the education and workforce committee john boehner for their hard work and leadership on this issue. protecting the pensions of millions of americans is a top priority for this 109th congress and h.r. 2830 is strong legislation designed to that end. i rise today to also thank chairman thomas for his inclusion in the pension protection act of legislation i introduced related to the","Y",1,586
"635_400058_3205041_RMY.txt","mr.speaker i yield myself such time as i may consume. mr.speaker h.r. 2830 the pension protection act of 2005 strengthens retirement security for millions of americans. current pension funding laws and structures are outdated and threaten the financial stability of the pension system. in fact the pension benefit guaranty corporation pbgc the government insurer of pension plans estimates that single employer plans are underfunded by up to $ 450 billion. furthermore an increasing number of companies are using the bankruptcy system to dump massively underfunded pension plans on the pbgc. since traditional pensions are a critical component of retirement security","Y",1,666
"635_400058_3205049_ROY.txt","mr.speaker i yield myself 30 seconds just to say that we had several hearings on this pension bill in the ways and mean committee including the select revenue subcommittee which i chair. let me just say that the pbgc's analysis shows that funding contributions to this end up being lower only in the short term but actually starting in 2010 contributions to pension plans will increase. and that is because the funding reforms in the bill are phased in over 5 years. mr.speaker i yield 2 minutes to the gentleman from pennsylvania xz4001230 a member of the ways and means","Y",1,571
"635_400058_3205070_ROY.txt","mr.speaker reclaiming my time i would just say to the gentleman as chairman of the select revenue measures subcommittee of ways and means i look forward to working with him on this and other issues as this legislation moves through the process and to conference.","Y",1,262
"635_400058_3205076_ROY.txt","mr.speaker i yield myself 2 minutes. mr.speaker pension reform is more than just an accounting issue it is about protecting the trust between employers and their employees. it is critical for congress to address this issue and step in and fix rules that no longer work. many businesses are complying with pension laws. however the current system is too weak and many companies have plans that are underfunded. it is time for congress to step in and reform singlesemployer pension plans multisemployer plans improve disclosure and enhance retirement savings. the bill before us achieves these goals. the pension bill requires","Y",1,624
"635_400058_3205099_ROY.txt","mr.speaker i thank the distinguished chairman for yielding. i oppose the motion to recommit. this motion to recommit leaves current pension funding rules in place which ends up weakening the funding rules in the underlying bill. this means that businesses would not be fulfilling their promises to working people. the motion to recommit also has a $ 53 billion surtax contained in it on small business. that surtax is bad for workers bad for small business bad for america. so i would urge a `` no'' vote on the motion to recommit a `` yes'' vote on the underlying bill","Y",1,569
"635_400064_3205007_DON.txt","madam speaker i yield myself such time as i may consume. madam speaker the objective of this legislation should be to encourage the retention and expansion of traditional defined benefit plans. traditional defined benefit plans generally offer a guaranteed benefit to the worker and they are generally well managed and diversified. the passage of this bill in my view will set up a conference report that will come back to us that will accelerate the termination of wellsfunded and managed traditional defined benefit plans. and i say that for three reasons. three parts of this legislation will adversely affect wellsfunded","N",0,624
"635_400064_3205047_DON.txt","mr.speaker first let me yield myself 30 seconds to point out that i wish we did have provisions in this bill to deal with the airline industry because i think we should. the problem is that we do not and we go to conference with a situation where those who have wellsfunded plans are now likely to be asked to pay because of the costs of the airline industry. and let me also point out from mr.boehner's comment about making the pbgc better funded if we have a lot of terminated plans it is not going to be better funded.","N",0,521
"635_400064_3205051_DON.txt","mr.speaker i yield 3 minutes to the gentleman from north dakota xz4003230 one of the leaders in the ways and means committee on pension issues the former insurance commissioner from north dakota.","N",0,195
"635_400064_3205074_DON.txt","mr.speaker i yield 2 minutes to the gentleman from illinois xz4001200 whose provisions are in this bill concerning split refunds and automatic enrollment and other issues that he has brought to the table.","N",0,204
"635_400064_3205077_DON.txt","mr.speaker i yield myself the balance of my time. mr.speaker i am sure that people who are watching this debate are somewhat confused about some of the technical provisions that we have talked about on the funding of a guaranteed fund. but let me try to simplify it. the bottom line is that the total changes that are being suggested make it more rigid and less predictable for those companies that have traditional pension plans as to how much money they have to put into the guaranteed fund. understand that the guaranteed fund is funded by the companies making contributions","N",0,577
"635_400064_3205096_DON.txt","let me thank mr.miller xz4002781 for offering this substitute. i am pleased to join him. i listened to a lot of my colleagues talk in favor of this bill telling me things they do not particularly like about it things that will be they hope corrected in conference and now we have a motion to recommit that does exactly that. so if we are sincere in wanting to move the process forward so that we can get to conference let us speak to what we want to get from the conference report. let me make it clear that the rule","N",0,516
"635_400070_3205063_RMY.txt","mr.speaker i thank the gentleman for yielding me this time. i would like to offer my support also for the comprehensive pension reform legislation that we are now considering. i would also like to congratulate and thank chairman boehner and chairman thomas for their hard work in getting us to a point where we can make meaningful and necessary reforms to our pension system. it has become very clear to us that the laws governing pension plans are antiquated. this is evident from recent highsprofile bankruptcies pension plan terminations and the pension benefit guaranty corporation's pbgc latest report of a","Y",1,611
"635_400072_3205057_RMY.txt","mr.speaker it is because of today's outdated pension rules workers retirees and taxpayers all stand to lose unless we act now to reform our pension system. under current law employers have been allowed to underestimate their future pension liabilities and to make promises they simply can not keep. the recent example of united airlines underscores the need for reform. united pilots plan was severely underfunded yet the company was not required to make cash contributions to that plan in 8 years prior to its termination. the legislation before us today strikes a careful balance between preserving the defined benefit pension","Y",1,628
"635_400111_3205061_DON.txt","mr.speaker in texas gray skies could mean a twister a hurricane or just a lot of rain. to avoid disaster we want a reliable weather forecast. the same when we go to the doctor a diagnosis before taking necessary action. and the same should also be true of our economic health. families that work hard to earn a pension depend on it for retirement security. but too many suddenly find that their pension funds are drained denying them of the dignified and comfortable retirement for which they have worked a lifetime. in addition to the many other problems identified here","N",0,571
"635_400120_3205075_DON.txt","mr.speaker this legislation is a missed opportunity. as my colleague from maryland just noted i have sponsored legislation on the automatic enrollment and 401 plans direct deposit of tax savings into a savings plan and the savers credit for people with moderate income to start saving. why ? because basically almost 80 percent of small business employees have no retirement plan outside of social security. for approximately 38 percent of the households in america the only savings plan they have is social security. by doing what is right by helping people start up their personal savings through 401 s and","N",0,608
"635_400123_3205050_ROY.txt","mr.speaker i particularly want to commend the chairs of the ways and means and education and the workforce committees for putting together a bill which could finally fix the antiquated laws that govern pension plans and protect at the same time the interests of workers retirees and taxpayers. what comprehensive pension reform must do and what this bill does for the first time in a generation is to significantly shore up pension funds through tough funding rules but without pushing employers into termination bankruptcy and a multibillion dollar taxpayer bailsout of the pbgc. but this bill goes beyond reforming pension","Y",1,624
"635_400168_3205073_ROY.txt","mr.speaker i thank the subcommittee chairman mr.camp and my colleagues for working so hard on this bill along with our chairman and chairman of the education and the workforce committee. without their urging this bill would not be on the floor today and this bill is so extremely important especially to constituents in my district. over the last year i have met with employees union members covered by both multisemployer and singlesemployer plans also with the employers to discuss their concerns regarding pensions. pension protection continues to be their top issue. many of my constituents have faced challenges to their","Y",1,625
"635_400170_3203005_DON.txt","madam speaker mr.mcgovern my distinguished friend from massachusetts my good friend the distinguished gentleman from the state of washington and i were in 6 hours of hearings yesterday on something called border security antisterrorism and illegal immigration and we came here this morning at 7 a.m. ostensibly to pass out the rules necessary to hear that bill. until 15 minutes ago i was on this floor of this house waiting to hear that bill. i ask my colleagues in the majority where is this terribly onerous atrocious bill ? why do you not pull it ? the reason that we","N",0,571
"635_400171_3203002_ROY.txt","madam speaker for the purpose of debate only i yield the customary 30 minutes to the gentleman from massachusetts xz4002630 pending which i yield myself such time as i may consume. during consideration of this resolution all time yielded is for the purpose of debate only.","Y",1,272
"635_400171_3203037_ROY.txt","mr.speaker i yield myself such time as i may consume. mr.speaker this debate has been on the rule to deal with a very important bill that has been talked about on both sides that needs to be addressed. i would just simply point out that there will be a motion to recommit which has always been part of what the republican majority has suggested on every major piece of legislation since we have been in control. mr.speaker i yield back the balance of my time and i move the previous question on the resolution. the previous question was ordered.","Y",1,545
"635_400184_3205081_DON.txt","mr.speaker i rise to express my opposition to the pension reform legislation that we are considering today. i oppose this legislation because it will further erode an employer's willingness to provide defined benefit plans and will close the loopholes that allow companies to dump their pension obligations on to taxpayers. throughout the 1990's in american workplaces a dramatic shift from traditional definedsbenefit plans to definedscontribution plans occurred. rather than being able to count on a regular pension check of a specified amount each month for the rest of his or her life many workers must now put money in a","N",0,625
"635_400199_3203023_DON.txt","mr.speaker i have to join the gentleman from massachusetts on his concern and dismay frustration and i think that outrage that the opportunity for a democratic substitute first of all to express some of the failures of this particular underlying bill and as well the opportunities to improve this legislation seemingly has been denied. i speak from a particularly unique perspective mr.speaker because my district contained enron and the thousands of employees that within hours of the bankruptcy filing by enron lost not only their jobs but their lives their homes and their future. i can not tell you the","N",0,606
"635_400206_3205006_ROY.txt","madam speaker i have the honor of chairing a subcommittee that has jurisdiction over pension law and being an original sponsor of the pension protection act. as a member of both the committee on education and the workforce and the ways and means committee we have been working for the last 2 years to get a pension bill to the house floor and i am proud to rise in strong support of the bill. the pension protection act is good and it is tough. our bill makes companies put their money behind their promises and keep employees well informed on","Y",1,543
"635_400208_3205067_DON.txt","mr.speaker i thank the gentleman for yielding me this time. the prior speaker said we have fixed it. well if it is fixed why are the airlines not included in the legislation ? i have been on the floor of the house ever since i came here. my daddy worked for united for 40 years. my sister worked for united for 25 years. my brothersinslaw worked for united for 27 years. my niece works for united right now. if we are so concerned about them why is it not in the legislation ? secondly if we fixed it why is","N",0,507
"635_400214_3205069_ROY.txt","mr.speaker i believe that section 122 of this bill is an important public policy statement that says corporate executives who are not properly funding the pension plans of their employees should not be feathering their own nests with overly generous retirement packages. currently the bill penalizes employers who fund executive compensation if the sponsor's employee defined plans are less than 60 percent funded. my concern is that by setting this threshold too low we are not discouraging them enough from being irresponsible with the retirement security of their employees while they take care of their own retirement packages. i ask","Y",1,637
"635_400217_3205089_DMY.txt","mr.speaker i rise in reluctant support of the pension protection act of 2005 h.r. 2830. i commend the authors of this bill who worked with elements of the union movement to craft legislation designed to address some of the issues affecting the employersprovided pension system. key stakeholders in michigan's 13th congressional district support the bill that we will consider today. organizations like general motors ford motor company the united auto workers union building trade unions northwest airlines airline pilots flight attendants and more have contacted my office to express their support for the bill. the leadership of my party has","Y",1,643
"635_400224_3205014_ROY.txt","madam speaker i thank the chairman for yielding. i would like to echo my colleague from georgia's comments on this important subject. i too come from a district full of hardworking airline employees that have genuine concerns about the future of their pension plan. throughout this process i have worked to ensure that we address this issue in a way that does two critical things one make sure airlines can continue to afford participation in their defined benefits system two support the policy priorities of our committee the education and the workforce committee in our efforts to protect employees by","Y",1,604
"635_400238_3203027_DON.txt","mr.speaker i mostly want to talk about substance. but you know it is so hypocritical for anybody on the majority side to come here and say that the minority is just saying no when you will not allow us to put on the floor a substitute to which we want to say a resounding yes. that is really hypocrisy. this is too important a subject to be governed by the tyranny of the majority. we need to strengthen and to save defined benefit plans in this country. this is the question. will this bill do that ? and i think","N",0,513
"635_400238_3205044_DON.txt","mr.speaker in a few words what we need to do is to reform our pension system but not to undermine it. there is a basic issue here and i hope members will pay attention to it. we have had in this country in the private sector a system of guaranteed monthly benefits under defined pension plans in the private sector for millions and millions of people. that has been meaningful. what i think is going to happen if this bill becomes law and if it were to be combined in conference with provisions in the senate is essentially to undermine","N",0,536
"635_400262_3205017_DON.txt","madam speaker this bill proves that the republicans are not just after poor people. this pension bill boils down to one fundamental principle the republicans want all americans including flight attendants and everybody else out there on a pension to be entirely alone isolated from the strength and compassion of american values. i am here to say that this pension bill that forces elderly americans into solitary confinement is abusive irresponsible and morally bankrupt. this whole year has been about doing it to people. get rid of social security privatize it put them on their own. medicare privatize it put","N",0,612
"635_400263_3203006_DON.txt","well let me thank my colleague from florida for that eloquent and accurate statement and assessment of where we are here. and madam speaker let me thank my friend from washington xz4001701 for yielding me the customary 30 minutes and i yield myself 7 minutes.","N",0,259
"635_400263_3203007_DMN.txt","madam speaker millions of americans who work in the private sector are relying on having an employerssponsored pension plan when they retire. an important part of the american dream is to have a nest egg that people can tap into during their golden years so that they are not forced to literally work until they die. american workers have fought for and earned the right to pay into a pension system that will provide an income once they retire. unfortunately there are serious problems with america's private pension system. madam speaker pension security is an important issue one indeed which","N",0,595
"635_400263_3203014_DON.txt","madam speaker the gentleman from georgia just gave a nice speech but nobody on that side has explained why on this very important issue that the democrats and people with alternative views should be entirely locked out from participating in amending this bill. this is an outrage. madam speaker i yield 2 minutes to the gentleman from north dakota xz4003230.","N",0,358
"635_400263_3203018_DON.txt","madam speaker i yield myself such time as i may consume. madam speaker once again we heard an interesting speech but no explanation as to why we have to bring this bill to the floor under a closed process and why we are shut out from even offering an alternative. madam speaker i yield 4 minutes to the gentleman from california xz4002780.","N",0,339
"635_400263_3203022_DON.txt","mr.speaker i yield myself such time as i may consume. the gentleman from indiana tells us we should all be happy because the education committee deliberated on this and there were votes in that committee. i should remind the gentleman that there are 49 members of the education committee. there are 435 members of the house of representatives. the gentleman gets all upset when mr.miller xz4002781 talks about the fact that it is important for us to be an example to iraq about what democracy is and that there are elections in iraq and you know here we are engaged","N",0,565
"635_400263_3203026_DMN.txt","mr.speaker i yield myself such time as i may consume. let me just again say to the gentleman from south carolina who just spoke what we are asking for here is an opportunity to offer what we think is best. we disagree with you. we disagree with your approach. not only do we disagree with your approach the aarp disagrees with your approach. aarp december 12 2005. dear representative aarp is writing to express its opposition to a number of critical elements of h.r. 2830 the pension protection act of 2005 scheduled for house consideration this week. we share the","N",0,565
"635_400267_3205009_RMY.txt","madam speaker i rise in strong support of h.r. 2830 and i thank chairmen boehner and thomas and johnson for their great work in getting us to this point. this bill represents a responsible approach that will protect the retirement benefits of millions of american workers and help ensure that their pension benefits will be there when they retire. in recent years our important retirement security system has come under strain from the increased aging of the workforce and from dishonest employers who made promises they could not keep. many workers and retirees have been misled into believing that they","Y",1,604
"635_400275_3205080_DON.txt","mr.speaker i rise in strong opposition to the pension protection act of 2005. this act does not protect the american worker. in fact this bill places the future of today's american worker in jeopardy. even worse this bill places those who have put in the years and worked hard at the mercy of bad management decisions. furthermore pensions are a financial safety net that many americans and businesses pay into. pension programs are an important factor when workers choose a job and it plays a large part in financial planning. many people go their entire career thinking they will have","N",0,586
"635_400276_3205059_ROY.txt","mr.speaker when this issue first came to the floor i was very concerned certainly about how it dealt with some of our manufacturing companies and our workers as well. so many people in my district have worked a lifetime to secure a good pension to help them in their retirement years. they perform jobs that are difficult on them both physically and mentally and they have earned their pension. in michigan we have so many workers in the airline industry because of course detroit is the hub for northwest airlines. but we obviously also have a huge number of auto","Y",1,564
"635_400278_3205010_DMN.txt","madam speaker i yield myself 5 minutes. madam speaker when we are starting to deal with the pension plans that protect america's retirements one of the things we should do is to make a decision not to do any harm. but the fact of the matter is that this bill makes things worse in many ways for many pensioners in this country and many future pensioners. first and foremost we created the pension benefit guaranty corporation to be there to protect some of the retiree benefits of people if pension plans went bust or the corporations went bust. we are","N",0,552
"635_400278_3205040_DON.txt","mr.speaker i yield myself 3 minutes. mr.speaker when united airlines announced it was going to go into bankruptcy the democratic members of the committee on education and the workforce planned an eshearing so those people who were most affected by the termination of that plan and the bankruptcy of that company would have an opportunity to talk to their representatives in congress. we were not going to have a hearing on this problem and these people could not come to washington and testify. so we opened up the internet to them and we received thousands of replies from people telling","N",0,588
"635_400278_3205095_DON.txt","mr.speaker we offer this motion to recommit to address a number of issues that are not addressed in the legislation before us and to hopefully not do some of the things that the legislation before us does. we believe that we can do these things without driving employers out of the defined benefit system. the current bill before us provides a compilation of interest rates and premium fees and costs that we believe will drive employers to accelerate the termination and freezing of these plans. that is not because we say it that is what the employers have told one","N",0,567
"635_400291_3205048_DON.txt","mr.speaker as the consumer listens to this debate one of the things i believe that they want to understand is that the advocates of this legislation they are the ones that just a year ago were trying to privatize the social security system. they wanted to privatize the social security system. that should not be dismissed. so this bill is now shuttled to the floor barely a word of consideration in the ways and means committee and the republicans on the rules committee would not grant us the opportunity to offer an alternative. pensions like social security should be sacred","N",0,578
"635_400296_3205085_RMY.txt","mr.speaker i rise in strong support of the pension protection act legislation that responds to the many challenges currently facing the financial health of the defined benefit pension system. the defined benefit system provides millions of american retirees and current workers with retirement benefits earned over the course of a lifetime. yet the rules governing the structure of the defined benefit system are geared towards a 20th century workforce that no longer exists. the pension protection act will bring these outdated rules into the 21st century and respond to the rapidly evolving american workforce that is more fluid technologically advanced","Y",1,655
"635_400323_3203015_DON.txt","madam speaker i thank the gentleman for yielding me this time. madam speaker i see the chairman of the committee on education and the workforce is in the chamber. i want to give him initially a compliment. that committee has had a number of hearings. i believe the gentleman has wrestled with this issue and i believe he has come up with a deeply flawed solution but i give him credit for an initial effort. now on the other hand the chairman deserves much rebuke for tolerating the process that is unfolding here. madam speaker getting pension funding fixed getting","N",0,566
"635_400323_3205052_DON.txt","mr.speaker there are two major problems with this bill. the first is that it costs $ 70 billion and the costs are not paid for not offset anywhere. it drives the deficit deeper. last week this chamber voted to deal with the amt 1syear fix $ 31 billion. the majority voted to pass a budget reconciliation that added another $ 56 billion in deficit. this adds an additional $ 70 billion in deficit. $ 177 billion in deeper deficits. you know it is christmastime. people are thinking what to give their children. well the majority seems intent on giving them","N",0,555
"635_400332_3205054_ROY.txt","mr.speaker i strongly support this important legislation to address pending funding issues for america's workers and i applaud the work of chairman thomas and chairman boehner on this bill. as my friend from north dakota on the other side of the aisle just pointed out relief for the pension plans of america's struggling airlines is not in the current house bill. certainly important to my district but i have been assured mr.speaker that as this bill moves to conference with the senate version the special challenges facing airlines will be addressed. it is important to the people of my district.","Y",1,600
"635_400333_3205004_DON.txt","madam speaker i yield myself such time as i may consume. my colleagues i do not know how the majority gets away with what they do. i do not think that their legislative initiatives are just for the legislation but rather to do away with traditions that have existed under democrat administrations. if you have an immigration problem lock up the immigrants and lock up the employers. if you have a health problem then get rid of medicaid and medicare and let the private sector resolve the problems. if you have a prescription drug problem and you want to subsidize","N",0,564
"635_400357_3205031_IMN.txt","mr.speaker i thank the gentleman for yielding me this time. mr.speaker i rise in strong opposition to h.r. 2830 the soscalled pension protection act. it should be pointed out that h.r. 2830 is opposed by aarp by the pension rights center and pension advocates across the country. while i recognize that the republican leadership included some modest provisions to attract some union support h.r. 2830 still has a number of provisions that will jeopardize the retirement security of millions of american workers. among other harmful provisions this bill would legalize age discrimination in cash balance pension conversions. year after year","N",0,639
"635_400363_3205028_DOY.txt","mr.speaker i rise to urge my colleagues to vote `` yes'' on this important piece of legislation for several reasons. paramount it will help an industry that badly needs our help at a very critical time and the only way we can help the airline industry is to get it into conference. there are a lot of things that may be right with this bill there a lot of things that may be wrong with this bill but the only answer and the logical and most responsible thing that we need to do is to vote `` yes'' and send","Y",1,506
"635_400363_3205046_DOY.txt","mr.speaker i rise again in support of this important legislation. i wanted to get down to this well to kind of deal with some specifics as to why it is important that we move this bill on over into conference. first of all this is a comprehensive pension reform bill that will protect workers' retirement incomes. it will give companies a longer window to make underfunded plans whole and it will help protect u.s. taxpayers from taking on the liability associated with future plan terminations. as i mentioned before delta airlines employs thousands of men and women in my district","Y",1,582
"635_400387_3205088_DMN.txt","mr.speaker i rise today in strong opposition to h.r. 2830 which would be better titled the republican pension destruction act. american workers deserve much better than a bill that will reduce employee pensions and provide incentives for employers to break pension promises to employees. recent bankruptcies in the airline industry shed a bright light on exactly what big corporations are up to. a few months ago united airlines dumped its flight attendant pension program onto the pension benefit guaranty corporation ss a government organization meant to serve as an insurance policy for corporations who can no longer afford to meet","N",0,635
"635_400406_3205023_ROY.txt","madam speaker i appreciate the chairman rising to engage me in a colloquy. i would like to thank both you and chairman thomas for your work on this bill. as you remember back during the committee i spoke about shutdown benefits and appreciate the work that you and chairman thomas have done in the last couple of days to deal with stakeholders in that industry. however the language contained in the bill does not quite go far enough i believe in helping everybody in every industry. mr.chairman as i have told you before my father worked in the manufacturing business","Y",1,568
"635_400417_3205091_DMN.txt","mr.speaker i rise today in opposition to h.r. 2830. i am old enough to remember a time when everyone on my block in the glen park section of gary indiana had a pension. the defined benefit pension system today which protects the retirement security of over 44 million workers retirees and their families is at a critical juncture. the number of defined benefit plans has declined from over 100 000 in 1985 to under 32 000 in 2004. while the number of active workers covered by such plans has dropped from over 40 million to under 20 million an additional","N",0,554
"635_400427_3203017_ROY.txt","madam speaker i rise in support of this rule and the underlying bill. i believe this piece of legislation is one of the most important pieces of legislation that we will take up in the 109th congress and i do not believe it is getting an adequate level of public attention considering the enormity of the significance. in my 11 years in the house of representatives i have seen more and more the movement of our economy into a global economy where our u.s. corporations are increasingly finding themselves having to compete no longer with other domestic corporations but foreign","Y",1,578
"635_400433_3203025_RMY.txt","mr.speaker i rise in strong support of this rule and of h.r. 2830 the pension protection act of 2005. i sincerely appreciate the strong leadership today of mr.hastings as he is certainly presenting this in a very positive manner. i commend chairmen boehner and thomas for crafting just a comprehensive and necessary legislation. this measure will both preserve and strengthen our private sector employer sponsored retirement system for both current and former retirees. this legislation when enacted will provide the most significant reform of our pension system since the initial passage of erisa in 1974. this legislation will require higher","Y",1,643
"635_400436_3205021_DMN.txt","madam speaker american workers know that a defined pension plan is a promise from their employer a promise that when they retire they will receive a benefit they can rely on. in fact they have planned their retirement future on that promise. this bill allows companies to break that promise. it allows companies to switch midstream to cash balance plans ignoring that promise to their workers. these workers have trusted that this benefit will be there. it will be there at the end of their service to a company. in fact these workers have quite often given up pay raises","N",0,571
"635_400626_3203013_ROY.txt","madam speaker i thank the gentleman for yielding me this time to address both the rule and the bill. madam speaker i rise in support of the rule and the bill. and frankly i never cease to be amazed by some of the discussion from the other side for oftentimes they accurately identify the problem and then completely ignore the solution. madam speaker traditional pension plans once the legacy of a lifetime of work are crumbling. they are crumbling. we are able to bring this bill to the floor today for swift passage because there is an eversgrowing coalition of","Y",1,563
"635_400626_3205012_ROY.txt","madam speaker would the chairman engage in a colloquy with me and my colleague the gentleman from minnesota xz4002240 concerning the difficulties facing the airline industry particularly in terms of assisting airlines and that they fulfill their pension promises to their employees ?","Y",1,283
"635_400633_3205090_RMY.txt","mr.speaker i rise today in strong support of h.r. 2830 the pension protection act of 2005. this bill addresses a serious issue facing our nation. the ultimate enactment of pension reform must be a priority to this house and the congress. i congratulate and thank chairman boehner and chairman thomas for crafting a comprehensive pension reform bill with so much support from the business and the labor communities. this legislation represents a successful compromise that will help protect workers in the auto industry and also protect the major u.s. auto manufacturers against loss of promised benefits or plan terminations. one","Y",1,629
"635_400636_3205019_ROY.txt","madam speaker i rise in strong support of this bill. this bill strengthens our nation's retirement system and comes at a critical time as economic conditions are requiring companies to confront new challenges. this legislation provides steps to help employers plan and manage finances accurately to determine pension liabilities and to ensure pensions are funded and benefits are paid. i want to discuss an important section of the bill regarding multisemployer pension plans. under current law multisemployer pension plans are loosely regulated and have few requirements for timely disclosure of information. for the first time ever beneficiaries and contributing employers","Y",1,674
"635_400643_3203029_ROY.txt","mr.speaker i rise in strong support of this rule and the pension protection act. over the past several years we have all witnessed some disturbing occurrences as we have seen far too many hardworking americans contribute money into a pension plan only to find their benefits dwindle or depleted entirely. we must find ways to ensure that employers keep their promises to their retiring workers. i believe we have done so in this bill. chairman boehner and thomas are to be applauded for their determination to make this happen. they have spent countless hours in negotiations with employers employees unions","Y",1,607
"645_400111_3228030_DON.txt","mr.speaker like the president's wishful staged declaration of `` mission accomplished'' on that aircraft carrier 2 1/2 years ago or the vice president's declaration that the insurgency was in its `` final throes'' this resolution proclaims the desire of congress for `` victory'' in iraq. instead of dispatching our troops in adequate numbers this congress made one speech after another. instead of covering our troops with adequate impenetrable armor this congress passed one paper resolution after another like this which provided little shield from those who would do our brave men and women harm. well each day's news shows how","N",0,631
"645_400111_3228042_DON.txt","mr.speaker given the stated interest in democracy here in the house i would ask unanimous consent to amend the rule to permit for division of the question so that we could express our unanimous support for the various provisions of this resolution except for that on which we have disagreement as to the best way to achieve success in iraq. at this point so that we can have the kind of democracy that occurred this week in iraq of which the majority seems so proud and actually have it right here on the floor of the house i ask unanimous","N",0,539
"645_400115_3228002_ROY.txt","mr.speaker for the purpose of debate only i yield the customary 30 minutes to the gentleman from massachusetts xz4002630 pending which i yield myself such time as i may consume. during consideration of this resolution all time yielded is for the purpose of debate only. mr.speaker yesterday was an extraordinary day not only in the history of iraq but the history of the world. we saw the third free and fair election take place in the country of iraq and for the first time in the history of that nation we saw the people of iraq choose their own leaders.","Y",1,556
"645_400115_3228004_ROY.txt","mr.speaker as i listen to these statements made about public opinion polls i would like to point to my colleagues the abc news poll about which my friend referred. seventysone percent of the iraqis polled said that their lives were very good or quite good 61 percent reported the security situation is very good or quite good in the area where they reside 64 percent said they expect their lives to be much or somewhat better a year from now. i know that my friend from ohio is introducing a resolution he spoke about it earlier today talking about the","Y",1,552
"645_400115_3228008_ROY.txt","mr.speaker i yield myself such time as i may consume to respond to my very good friend from california by saying first and foremost there is nothing ugly and divisive about the debate that we are about to undertake that we are in the midst of right now number one. number two i think it is important to note that while all of the recommendations that were made by the minority were rejected i have just been given by the staff of the international relations committee an outline of those two recommendations that were made. they were to entirely delete","Y",1,552
