doc_id,vote_binary,text
372_400436_1712008_DMN.txt,0,mr speaker rise opposition workers deserve know interests will heard without biased judgment occupational safety health review commission grieving families across america depend osha stand deceased injured loved ones legislation will threaten one hopes families justice loved one harmed work increasing membership commission three five administration actually play politics commission filling antiworker safety appointees making
372_400436_1714032_DMN.txt,0,mr speaker rise opposition workers deserve know interests will represented fairly osha not weighed much money will cost bring claim forward small businesses districts know saves money provide safe workplace first place preventing accidents workers families suffer due poor safety workplaces enough angst ca count employers provide protection experiencing betrayal government seek
372_400626_1712010_RMY.txt,1,mr speaker want commend gentleman georgia wonderful excellent work area worker safety real concern making certain rules ask businesses employees work workable interested workplace safety got get table often possible interested workplace safety now gentleman california made moving interesting points problem not thing bill not
372_400626_1714018_RMY.txt,1,mr speaker come four bills come variety reasons one main reason make corrections necessary arguments side heard can not investigations can not consider another bill can not well interesting questions nothing bill hyperbole opposition remarkable contention say unless going
372_400627_1711011_RMY.txt,1,madam speaker want thank gentleman ohio leadership committee education workforce fact able pass reasonable legislation not helps employee employer gives us better business atmosphere country also like thank friend fellow georgian leadership finestuning occupational safety health laws gentleman georgia waged yearsslong effort improve relationship small businesses federal government regulatory agencies
372_400643_1711015_RMY.txt,1,madam speaker proud support cosponsor four important pieces legislation osha reform integral step come aid small businesses not small businesses increasingly faced greater competition bigger competitors also faced greater competition across globe last thing need unnecessary burdensome regulations government according study discussed office management budget draft report congress costs benefits
426_400005_2017050_RMY.txt,1,mr speaker rise today support small business health fairness act estimated million americans without health insurance small businesses employ percent currently uninsured without question cost often biggest barrier affordable health insurance small businesses often hear small businesses owners back district missouri affordability health insurance number one concern problem deepened recent years overall cost health care risen large employerssponsored health
426_400008_2017005_DON.txt,0,mr speaker today point agreements strong point disagreement point agreement health care costs rising fast many people point agreement consequences price increase tremendous burden small business high likelihood people will uninsured not think member body not favor finding intelligent effective way reduce health care costs small business can continue insure people
426_400008_2017028_DON.txt,0,mr speaker among know difference cadillac lemon insurance commissioners states oppose bill mr speaker yield minutes gentleman north dakota one former members
426_400008_2017039_DON.txt,0,mr speaker yield balance time mr speaker argument bill rests upon false choice believe catastrophic consequences many americans told proponents bill willing yield guarantees presently enjoy law guarantee mammogram guarantee care diabetic illness guarantee rights fought won make tradesoff will get people health insurance true difficult choice
426_400008_2017068_DON.txt,0,mr speaker thank friend gentleman wisconsin yielding time think best way understand difference plan gentleman wisconsin putting forward majority plan look point view one small business people keep hearing referred today friend gentleman wisconsin often refers speeches floor posing holy pictures think going
426_400009_2017057_DMN.txt,0,mr speaker rise opposition association health plans creates million americans uninsured country bill will not even affect percent not percent cbo found uninsured americans join ahps bill fact hurts enroll plans will even cause healthcare costs go many americans better way help million uninsured americans ahps will not accountable state health regulations will leave
426_400029_2015026_ROY.txt,1,mr speaker yield time may consume must admit much opposition gloomsandsdoom predictions based assumptions people companies will choose therefore government make mandates pleased particular piece legislation based assumption people ability make good choices without assistance heavy hand government mr speaker pleased yield minutes gentleman texas sponsor bill
426_400032_2015021_ROY.txt,1,mr speaker increasingly one things hear small business owners back tennessee want congress open way just open way set stage affordable health care choices percent jobs tennessee small business jobs largest employer district mr speaker one things hear employers want best can employees feel like part family gentleman texas really applauded introducing
426_400033_2017047_DMN.txt,0,mr speaker unfortunate midst healthcare crisis uninsured small businesses practitioners congress recycling flawed legislation proposal allow association health plans bypass state solvency framework requirements leaving consumers significant risk reason business labor community organizations oppose ss including organizations national governors association attorneys general national association insurance commissioners blue cross blue shield national small business united local chambers commerce ss
426_400036_2015010_ROY.txt,1,mr speaker uninsured working families looking congress answers help give access quality health care us today bipartisan bill give hope economic picture remains bright americans finding work every day earlier month department labor reported million new jobs created since may marking consecutive months positive job growth economy unfortunately still millions working families without health insurance need access quality health care asking
426_400036_2017001_ROY.txt,1,mr speaker pursuant res call bill amend title employee retirement income security act improve access choice entrepreneurs small businesses respect medical care employees ask immediate consideration
426_400036_2017003_ROY.txt,1,mr speaker yield time may consume mr speaker pressing crisis face health care today number americans lack basic health insurance number uninsured americans today stands million americans million fully employed percent working uninsured either selfsemployed work small business fewer employees tragic many employers can not afford purchase highsquality health insurance benefits workers problem not going away responsibility confront
426_400036_2017012_ROY.txt,1,mr speaker yield seconds mr speaker gentleman georgia disagreement particular provision several years clear bill read not way gentleman georgia reads source disagreement comes terms plans can choose groups employees current erisa law allowed different rates different groups employees long reason health status group separate
426_400036_2017040_ROY.txt,1,mr speaker yield balance time mr speaker small employers today difficult problem trying keep business alive trying make enough money hire grow business time trying provide affordable health insurance percent million people no health insurance work small businesses sort happens small employers state risk pools small group coverage area guess happens may
426_400036_2017066_ROY.txt,1,mr speaker thank colleague yielding time speak substitute offered now think states regulate insurance small group market problem statesmandated benefits mother complicated programs offer health insurance going going federal government now none us really believes federal government business running bigsrisk pools offering plans small businesses secondly bill estimated
426_400036_2017103_ROY.txt,1,mr speaker coveted health insurance available americans offered big companies unions trying underlying bill give small employers opportunity provide highsquality health insurance employees competitive prices motion recommit require every ahp cover every mandate known man driving cost policies making sure no new employees ever covered ahp million americans no health insurance will not cover million americans
426_400061_2015006_ROY.txt,1,mr speaker thank friend colleague committee rules gentleman utah yielding time rise today support rule underlying legislation small business health fairness act mr speaker trip doctor not bust family budget many america small business employees go without health insurance pay big chunk paycheck health care house acted four separate occasions bipartisan way pass reforms will allow small business owners provide employees
426_400064_2017081_DMN.txt,0,mr speaker oppose underlying bill many reasons fundamentally violates concept federalism embodied constitution respect states ability states able regulate public safety issues health issues people states legislation preempt ability state state protect rights citizens regulation wrong wrong usurpation power federal government underlying legislation adversely affect people maryland let tell
426_400081_2017075_DOY.txt,1,mr speaker think rules committee made terrible mistake not usual rules committee sort mistake actually allowed come floor substitute clearly superior ahp bill amazing now let friends side understand not ahps original cosponsor gentleman texas legislation ahps improvement current market conditions appalling plan put forward gentleman wisconsin gentleman new jersey
426_400101_2017064_DMN.txt,0,mr speaker rise today urge no vote yes vote kindsandrews substitute debate frankly misdirected question not recognizes health care crisis country not not contest see among us truly understands small businesses finding increasingly difficult predicament comes providing health care insurance employees care issue constituents need help affording health care insurance small
426_400104_1933002_ROY.txt,1,mr speaker appreciate friend yielding mr speaker house will convene monday morning hour legislative business will consider several measures suspension rules final list bills will sent members offices end day votes called measures will rolled tuesday balance week house will consider additional legislation suspension rules well several measures rule small
426_400104_1933004_ROY.txt,1,mr speaker appreciate gentleman yielding no way can tell hour day friday might finished work gentleman knows next week going typical presdistrict work period week several bills consider well multiple potential conference reports unpredictability conference reports hesitate even make firm commitments week now note plan consider postal reform small business health plans tuesday
426_400104_1933006_ROY.txt,1,mr speaker thank gentleman yielding said earlier difficult certainly will consult minority timing instance right now think will highway conference report may energy conference report one three appropriations conference reports difficult today fashion schedule give members feel confident monday will better feel week look like consultation minority better
426_400104_1933016_ROY.txt,1,gentleman will continue yield go conference three bills sure depending progress body may going conference others
426_400104_1933018_ROY.txt,1,gentleman will continue yield no not list bill yet still discussions going bill discussions concluded can not predict will come floor
426_400104_1933020_ROY.txt,1,appreciate gentleman yielding possible added calendar looking busy week next week controversial issues will bringing floor house hard say put bill floor next week
426_400104_1933022_ROY.txt,1,appreciate gentleman yielding will try best consultation give idea possibly bring bill going considered next week can fit schedule certainly let know probably end business monday
426_400104_1933024_ROY.txt,1,mr speaker appreciate friend yielding encouraged serve conference committee encouraged accomplishments progress made course week believe really one major issue left resolved conferees relates transit funding hopefully can resolved prior wednesday night expiration current shortsterm funding measure normal lot smaller issues can resolved hopeful can pass
426_400104_1933026_ROY.txt,1,mr speaker appreciate gentleman yielding everyone working hard can gentleman knows bill taken long time work differences house senate get close every time reach deadline expiration date expiration date set wednesday everybody going working weekend working hard can goal bring conference report floor expiration shortsterm funding measure
426_400104_1933028_ROY.txt,1,mr speaker appreciate gentleman yielding working hope get done end next week ambitious goal must say take bill magnitude matter weeks get differences worked house senate bring floor another item house senate working weekend least encouragement brought attention chairman committee energy commerce
426_400104_1933030_ROY.txt,1,mr speaker appreciate gentleman yielding not made decisions yet obviously gentleman knows members understand appropriations process end us passing bills july break senate working appropriations bills will conferences present also know least first week back looking coast guard authorization bill possibly research bill committee science first week back bills will considered august
426_400104_1933032_ROY.txt,1,mr speaker appreciate gentleman yielding campaign finance committees still working issues quite possible address issues september way watching schedule body will probably least week two october working issues every expectation committee ways means will put retirement security bill us consider september first october sure gentleman remembers
426_400122_2017045_DMN.txt,0,mr speaker soscalled small business health fairness act anything fair congress not business promoting reduction healthcare benefits coverage exactly bill proponents argue health insurance will cheaper bill devil details healthy people enjoy low premiums association health plans plans exempt state consumer protections minimum quality requirements therefore meaningful coverage without consumer safeguards association health plans largely unregulated unlikely cover benefits
426_400151_2015031_ROY.txt,1,thank gentleman yielding time mr speaker rise today strong support res underlying bill small business health fairness act good friend gentleman new jersey just spoke mandates regarding ob care course mandates passed several states fact compassionate sounding gentleman new jersey right many us former members state legislatures voted mandates one fact
426_400175_2015024_RMY.txt,1,mr speaker today rise strong support rule small business health fairness act offered gentleman texas mr speaker not act soon america will face health care crisis health care costs skyrocketing know unfortunately ranks america uninsured usual government part problem freedom competition part solution nearly half million uninsured americans employed small businesses dependent upon someone will help
426_400184_2017018_DMN.txt,0,mr speaker today member member talking million americans lack health insurance origin problem major country health care coverage depends work not debated today talking small businesses new jersey elsewhere around country face high cost health insurance hear small businesses employees unfortunately brought floor bill creates problems
426_400185_2017053_DMN.txt,0,mr speaker rise today strong opposition small business health fairness act bill not fail expand health coverage uninsured actually reduce health care benefits coverage million individuals switched lower benefit ahp health plans percent ss people ss million uninsured americans provided new coverage ahps instead providing broader access comprehensive health insurance millions uninsured americans will undermine access quality affordable health insurance may
426_400189_1933003_DON.txt,0,mr speaker thank gentleman information realizing next week busy week number important items agenda likely mr leader think will friday yield distinguished gentleman
426_400189_1933005_DON.txt,0,mr speaker reclaiming time thank information mr leader mr leader obviously next week suppose controversial focusedsupon piece legislation will central american free trade agreement week course patriot act thought going start thursday go today fact accelerated nasa taken today clearly ensure full consideration patriot act might possible assurance let members know cafta bill will floor effect adopting similar procedure yield
426_400189_1933007_DON.txt,0,mr speaker thank leader response understand problem pinning now exact times fair however mr leader say not considered last day friday not make sure members knew degree confidence important piece legislation not considered last day yield friend
426_400189_1933011_DON.txt,0,mr speaker thank leader reclaiming time mentioned appropriations bills likely motions go conference appropriations bills next week can anticipate bills might
426_400189_1933017_DMN.txt,0,appreciate bill gentleman arizona think dealing insurance issues lot interest side aisle will bill considered list one health bills considered
426_400189_1933019_DON.txt,0,reclaiming time mr leader take light fact not mentioned point time not schedule lot discussion side aisle bill think possible might added calendar yield friend
426_400189_1933021_DON.txt,0,much interest bill side mr leader fair say decision made prior close business monday notice time fairly consider yield friend
426_400189_1933023_DON.txt,0,mr speaker reclaiming time appreciate bills like talk highway bill conference report gentleman indicated possibility can gentleman inform us status conference bill yield friend
426_400189_1933025_DON.txt,0,mr speaker reclaiming time presume correct gentleman effort try pass prior expiration last temporary extension gentleman anticipate another guess tenth eleventh extension gentleman think can perhaps get prior wednesday night yield friend
426_400189_1933027_DON.txt,0,mr speaker reclaiming time thank leader comments observations certainly hopeful side know gentleman side get bill probably significant jobs creation bill will pass congress delayed long period time know gentleman frustrated frustrated hopefully can get done next week energy bill conference report can gentleman tell us
426_400189_1933029_DON.txt,0,mr speaker reclaiming time light fact mr leader will simply observe get things moving going lot work next week presume members prepared long days clearly get done will friday late get light fact will not colloquy next week will going recess summer work period can gentleman tell us
426_400189_1933031_DON.txt,0,mr speaker reclaiming time thank gentleman information lastly two pieces legislation major pieces legislation gentleman not mention talked course social security legislation campaign finance legislation one bill can gentleman give thoughts stand might come agenda fact will coming agenda yield friend
426_400199_2017055_DMY.txt,1,mr speaker rise today support bill introduced employersemployee relations subcommittee chairman sam johnson committee chairman john boehner small business committee ranking member nydia velazquez albert wynn allow small businesses join together association health plans ahps purchase health insurance workers lower cost measure increase small businesses bargaining power health care providers give freedom costly statesmandated benefit packages lower overhead costs much percent benefit many large corporations like gm ford
426_400206_2015027_RMY.txt,1,mr speaker pleased today support rule govern small business health fairness act costs continue escalate annually unprecedented rates employers forced drop health care coverage not able afford small businesses share large part burden forced shop health insurance costly small group market large employers bring bargaining clout table work insurance companies small businesses fewer employees thus little
426_400206_2017007_ROY.txt,1,mr speaker thank gentleman ohio yielding time know mr speaker cost providing health care employees become number one issue small businesses around country especially important home state texas one four workers uninsured small businesses especially tough inherent problem small number people need able pool risk make insurance work make matters worse lack competition small group health
426_400206_2017038_RMY.txt,1,mr speaker heard today floor many working americans job uninsured employers can not afford purchase quality health insurance benefits workers bill addresses two important issues health care reform debate cost access one increase small businesses bargaining power health care providers two give muchsneeded freedom costly statesmandated benefit packages three lower overhead costs much percent small businesses denied ability purchase health
426_400206_2017062_ROY.txt,1,mr speaker yield time may consume mr speaker number uninsured americans continues increase health insurance costs continue rise double digits annually clear something must done commend friends across aisle coming plan think works great respect gentleman new jersey gentleman wisconsin disagree substitute will unintended consequence raising not lowering costs small businesses trying offer health insurance will
426_400212_2015018_RMY.txt,1,mr speaker support rule support number one problem facing small businesses today skyrocketing cost health insurance association health plans big part solution met many small business people hometown orlando florida told need association health plans agree million americans without health insurance percent small business employees families not health insurance small business employers can not afford
426_400215_2017079_DON.txt,0,mr speaker thank gentleman yielding time know health care crisis many propose many solutions let us just find simple facts facts insurance ratings really dependent notion people higher risk others people insurance companies love insure love insure low risk every dollar pay terms premium another dollar bottom line profit however unfortunate enough
426_400218_2017009_DON.txt,0,mr speaker want commend friend colleague gentleman new jersey leadership shown issue mr speaker year year year seems continue rise chamber debate issue one reasons year year bad policy tough sell especially tough sell senate right now refused take move forward bad policy chairman full
426_400218_2017060_DON.txt,0,mr speaker yield minutes mr speaker morning fortunately witnessed successful takesoff latest space shuttle mission space know colleagues thoughts prayers go crew families wish successful mission safe return earth conclusion mission mr speaker houston got problem right earth today problem can agree rising cost health care impact businesses large
426_400218_2017071_DON.txt,0,mr speaker just recommend previous speaker talk federal employee regard choices offered federal employee health plan mr speaker yield minutes gentlewoman ohio person rather take millions people off ranks uninsured rather add million people uninsured
426_400218_2017086_DON.txt,0,waiting get cost estimate back based two previous debates issue comparable amount money set aside health savings account part bill past not year
426_400218_2017090_DON.txt,0,mr speaker yield balance time mr speaker think wide agreement bipartisan agreement got serious issue hands huge challenge facing nation rising health care costs impact economic growth opportunities businesses large small grow hire additional workers think one main reasons experienced anemic job growth country recent years hesitancy many businesses especially small businesses hire
426_400237_2015008_DMN.txt,0,mr speaker want thank gentlewoman yielding time leadership consistent work behalf american people regardless issue bills dealing today want say join today opposition rule underlying bill fundamentally flawed not fails mr speaker bill made law still well million people country uninsured something wrong something fundamentally wrong
426_400252_2017044_RMY.txt,1,mr speaker chairman small business committee nation small business men women tell finding accessible affordable quality health care number one priority employees heard thousands small employers america pleading options help manage surging health care costs small business owners tell regularly struggle provide workers health insurance year face double digit increases mom pop businesses tell want provide healthcare
426_400257_2017096_DON.txt,0,mr speaker worked committee education workforce tried put thoughts people understand main bill passed health care small employers not going help majority employees seeking coverage recommittal goes back states already done mainly beginning insurance companies not give health care women needed mammogram pap smear make sure not cervical cancer house spends
426_400259_2017098_DON.txt,0,mr speaker rise support motion recommit ahps awful health plans ahps roll back state benefit standards protect women children awful women awful children motion protects americans access mental health benefits protects families access maternity care wellsbaby checks maternity coverage critical women not optional fortunately many states require health plans cover maternity care wellsbaby checks children bottom line healthy moms equal healthy children healthy children valuing children lives
426_400278_2017036_DON.txt,0,mr speaker thank gentleman yielding time must say republicans roll last week voted committee education workforce raise cost education students seeking higher education raising cost loans will seek finance education legislation see taking away vital health benefits millions americans currently will lose legislation passed later week going bring energy
426_400278_2017095_DON.txt,0,mr speaker submit motion recommit along colleagues committee education workforce gentlewoman new york gentlewoman california gentlewoman minnesota motion shows exactly issue minimum standard health care protection americans including work small businesses mr speaker employees including employees small employers may need access pregnancy wellschild care cancer treatment mental health treatment even diabetes treatment not encourage insurers offer baresbones
426_400278_2017101_DON.txt,0,mr speaker hope people support motion recommit fundamental basic whether not people will coverage works member family becomes sick cbo looked legislation three times three times determined almost million people today health care coverage good coverage will stripped coverage put ahps fact expect percent new enrollees will people come
426_400283_2017046_DMY.txt,1,mr speaker rise support small business health fairness act will allow small businesses associations band together purchase health insurance coverage workers families small business health fairness act can directly benefit small businesses associations congressional district employees allow ahps small businesses certified one federal law instead different state regulations like large employers labor unions offer health insurance employees members ahps regulated
426_400296_2017011_RMY.txt,1,mr speaker thank chairman much yielding time mr speaker understanding supposed decrease cost health insurance small businesses can not afford today well support good goal us support yet unfortunately believe bill undermined little bit logic fairly simple read section bill allows ahp preempt stateslevel patient protection laws prevent cherryspicking small businesses
426_400303_2015014_ROY.txt,1,mr speaker appreciate opportunity speak behalf rule underlying legislation mr speaker like just mention personal story sonsinslaw manages stores part franchise spread across different states purchase health care store store prohibitively expensive costs going percent year one previous speakers said may not add whole lot people happening losing people
426_400323_2017029_DON.txt,0,thank gentleman yielding time mr speaker let us understand something fundamental people not just want appearance health insurance want program can trust will pay incur claim critical problem bill put us no meaningful consumer safeguards can manifest three critical ways first content know insurance loopholes fine print says oh will pay claim unless file claim case wo
426_400337_2017042_DMN.txt,0,mr speaker rise opposition small business health fairness act strong support meaningful measures help small businesses offer affordable quality health care coverage employees many businesses congressional district across country rising cost health insurance growing crisis currently many small businesses devote significant resources offer health insurance employees ss money otherwise invested businesses others reduce drop coverage entirely agree must find solution problem
426_400360_2017054_DMN.txt,0,mr speaker rise today support kind andrews substitute strong opposition small business health fairness act opportunity give small business owners employees meaningful access affordable comprehensive coverage adopting kind andrews substitute passing can give access cheap flimsy insurance policies will not provide meaningful protection leave need better coverage far worse off us concerned high cost health insurance particularly small businesses agree need
426_400370_2017052_RMY.txt,1,mr speaker rise support small business health fairness act legislation allow small businesses pool resources known association health plans ahps purchase health insurance pooled alliances including ahps help control health care costs permitting individuals use collective bargaining power win cost concessions insurance companies alliances also achieve economies scale administrative functions ss substantially cutting overhead costs currently amount cents every premium dollar paid small businesses insurers purchasing alliances
426_400387_2017048_DMN.txt,0,mr speaker rise today strong opposition regurgitated association health plan ahp bill fourth vote exact legislation many years statement sounds familiar said titled bill small business health fairness act impact opposite bill perverse effect increasing cost health insurance many people increase number people without health insurance altogether bill allow new entities called association health plans ahps
426_400407_2017025_DON.txt,0,mr speaker soscalled small business health fairness act bill attractive seems sufficient none going harmful many congressional budget office estimate proposed bill estimated million uninsured will provided new insurance coverage ahps fact respected mercer consultant study done national small business association found number uninsured will increase million increased nonassociated market costs force small employers drop
426_400416_2017022_DOY.txt,1,mr speaker every state every district meet small business owners number one concern rising health care costs even sit cost health care continues rise today legislation will help address problem association health plans will provide employersbased solution help sector economy hit hardest small businesses critics bill will come forward today tell association health plans going lead devastating impact small businesses insurance market well
426_400427_2017051_RMY.txt,1,mr speaker issue often hear constituents concern high cost health insurance need affordable insurance coverage know health insurance premiums continue increase substantially year many small businesses unable afford health insurance employees furthermore can afford insurance employees rising costs make products expensive harming competitiveness costing american jobs small businesses backbone economy financial viability many small businesses hurt escalating costs
426_400436_2017100_DMN.txt,0,mr speaker preemption state law allowed makes no sense example states guarantee health insurance plans include mammograms good reason know woman health insurance likelihood will receive mammogram promising know early detection increases woman chance surviving breast cancer no one knows better constituents marin county california suffer highest rates breast cancer country deserve protections deadly disease not rollback coverage
426_400438_2017027_DMY.txt,1,thank gentleman yielding time mr speaker rise strong support small business health fairness act designed allow small businesses create large insurance pools order give market power will allow purchase quality health insurance affordable prices association health plans truth biggest bipartisan failure congress inability help million now pushing million americans not health insurance sixty percent people work small businesses selfsemployed unfortunately small business
426_400626_2017020_RMY.txt,1,mr speaker thank gentleman yielding time work issue many important issues go home especially physician congress go home talk small businesses say whatever whatever something health care costs make can help employees get insurance mr speaker million uninsured heard percent employed currently not health insurance either selfsemployed work
426_400636_2017016_RMY.txt,1,mr speaker million americans lack health insurance today number rapidly growing twentyssix percent adults louisiana lack health insurance percent working adults louisiana lack insurance said need insurance mandates protect patient insurance mandates meaningless without insurance need free market health care system allows doctors make decisions not insurance companies fiftystwo percent louisiana small businesses offer health insurance number constantly declining must act ensure americans can afford
426_400636_2017031_ROY.txt,1,thank gentleman yielding time mr speaker first respect insurance commissioners want say three last four louisiana went jail no automatic protection think states similar problems preemption language bill grants two limited exceptions state laws regulate insurance fully insured ahps exempted state laws one preclude establishing ahp two prevent designing benefit package two exemptions narrowly
426_400643_2046001_RMY.txt,1,mr speaker rise applaud house passing small business health fairness act yesterday will help provide better access health care coverage small businesses small businesses selfsemployed citizens long integral valuable part american economy assist growth improvement whatever ways can primary achievement bill will establishment certified federal association health plans ahps ahps will increase small business bargaining power health care providers allow offer kind
426_400646_1943001_RMY.txt,1,mr speaker rise today address issue health care insurance america rising costs solution will help reduce cost many americans nation midst health care crisis crisis affects pennsylvania health care professionals patients doctorspatient relationship crisis especially acute district southeastern pennsylvania last week held small business committee forum district health care crisis affects small businesses topic forum gentleman illinois kind
426_400663_2015004_DMN.txt,0,mr speaker today rise opposition rule underlying measure country leads medicine technology combined increased education awareness made diseases preventable treatable made huge strides example diagnosing treating breast cancer women now going annual mammograms mammograms not prevent breast cancer can save lives finding breast cancer early possible example mammograms shown lower chance dying breast cancer percent
426_400663_2015011_DON.txt,0,mr speaker yield time may consume comment every people enrolled ahp will newly insured overwhelmingly bill shifts already insured plans lower coverage mr speaker yield minutes gentlewoman new york
426_400663_2015032_DON.txt,0,mr speaker yield balance time earlier month los angeles times ran story think cuts heart discussion story husband wife living southern california successfully battling bone cancer years earlier doug many americans like started small business making boat parts soon approached ahp offering sasmonth health insurance policy even included special cancer coverage tragically months purchased policy cancer returned
467_400443_2184005_DOY.txt,1,madam speaker rise today support wind cave national park boundary revision act wind cave national park one nation oldest national parks one jewels national park system established years ago wind cave first cave world set aside national park turn th century first explorers reported cave three miles long well report little off today know cave miles mapped
470_400051_2214005_ROY.txt,1,mr speaker thank gentleman georgia yielding time person represents area jessica lunsford grew knowing family well america focused jessica turned missing found victim predator sick depraved man jessica no longer us commend members congress including mr speaker worked closely certainly gentleman wisconsin chairman committee judiciary
470_400080_2217006_DMY.txt,1,mr chairman come reluctantly resexpress desire protect children predators confident speak members say new abduction brings concern outrage feel child molesters prey vulnerable society must stop can stop primarily creating new mandatory minimum criminal penalties completely arbitrary shown ineffective reducing crime consummate waste taxpayer money
470_400080_2217149_DOY.txt,1,mr chairman just wanted commend minority leader legislative history recounted benefit us dealt across years add bipartisan measure wish colleagues side aisle support measure also join voices votes us important day can track back record goes back reconstruction trying attempt successfully pass measure congratulate gentlewoman
470_400084_2217018_DMY.txt,1,mr chairman thank friend virginia much time mr chairman rise today strong support children safety act proud original cosponsor legislation thank gentleman wisconsin incorporating piece legislation gentleman florida proposed last year sex offenders registration notification act gentleman florida stood john walsh ernie allen center missing exploited children representatives boys girls
470_400134_2217095_RON.txt,0,mr chairman simply point applies sentencing portion hearing sentencing portion trial not guilt innocent phase not limiting habeas corpus phase
470_400136_2217016_RMY.txt,1,mr chairman coschairman congressional missing exploited children caucus original author sex offender registration notification measure included bill rise strong support children safety act mr speaker heard names jessica lunsford jetseta gage sarah lunde megan kanka jacob wetterling just name beautiful children carrying hopes dreams every young child country taken away parents futures killed sex offenders important piece legislation
470_400136_2217066_ROY.txt,1,mr chairman reclaiming time wish perpetrator thought penalties committed crime minimum mandatory may tie hands judges will fact tie hands predator know full well released requirements confusion perpetrator fault not want relied upon victim say victim known may perpetrator not registered
470_400150_2217027_RMY.txt,1,mr chairman rise today strong support children safety act mr chairman father grandfather often reminded dangers surround loved ones specifically growing threat sexual predators pose nation children families represents area criminal justice system failed american people order effectively protect loved ones must provide american public unfettered access know dangerous criminals living picture worth thousand words
470_400151_2214004_RON.txt,0,mr speaker yield time may consume gentlewoman florida extremely active crafting legislation bill will talk actually included overall comprehensive bill knows well not better us matters heinous acts occurred within last year great state florida
470_400151_2214006_RMN.txt,0,mr speaker yield time may consume closing like begin saying matters society clearscut one child abduction abuse not new problem not begin yesterday will not end tomorrow continuing struggle protect children truly believe will help protect grandchildren syearsold twins ali hannah manning syearsold hank manning iv smonthsold grey collins recent tragedies grabbed attention sympathy
470_400158_2217026_ROY.txt,1,mr chairman rise today speak support children safety act legislation passed will close loopholes current system allow sexual predators evade law enforcement will enhance current sex offender registration community notification law will create comprehensive national system sex offender registration improve information exchange states sex offenders move state state increase penalties failing comply registration law like commend chairman bringing outstanding package floor today
470_400159_2217004_ROY.txt,1,mr chairman thank gentleman yielding time importantly thank gentleman great leadership subject child safety mr chairman came house hoped chance make difference area crimes kids thanks leadership gentleman wisconsin opportunity fact opportunity made great strides recent years amber alert system two strikes child molesters debbie smith act
470_400167_2206001_RMY.txt,1,mr speaker sometimes numbers paint dramatic picture according survey conducted department justice one five children years old recipients unwanted sexual solicitations online one every seven victims sexual assault age one five girls will sexually exploited reach adulthood one boys will become victims become men according national center missing exploited children whereabouts sexual offenders currently registered
470_400184_2217021_DMN.txt,0,mr chairman rise today oppose soscalled child safety act forsakes meaningful crime reduction favor ineffective solutions will create false illusion children better protected sexual abuse read heartbreak anger horrible terrible stories sexual abuse abduction murder children clear need protect children sexual predators pedophiles stronger laws better enforcement realize voting bill title attractive easily misunderstood mischaracterized
470_400212_2217008_RMY.txt,1,mr chairman thank gentleman yielding time mr chairman cossponsor children safety act must crack child molesters making sure serve longer sentences requiring sex offenders fail comply registration requirements go back jail belong best way protect young children keep child predators locked first place someone molested child will earlier year two young girls home state florida syearsold
470_400323_2217014_DOY.txt,1,mr chairman thank gentleman yielding time mr chairman rise strong support children safety act commend gentleman wisconsin legislation appreciate much bipartisan way worked developing legislation listening concerns brought experiences region deviant sexual predators clearly shown us sex offenders not stop state lines neither sex offender laws children safety act comprehensive bipartisan child safety bill
470_400324_2217079_ROY.txt,1,mr chairman appreciate opportunity speak great bill today think can add things send children off school every day trust teachers best safest best trained country unfortunately small number teachers across country slipping cracks state nevada hire new teachers year unfortunately states not able share information regarding criminal activity
470_400364_2217020_DON.txt,0,mr chairman yield time may consume last minutes heard lot praise mandatory minimums just want remind house judicial conference writes us frequently reminds us mandatory minimums violate common sense offense requires mandatory minimum makes common sense can applied makes no sense mandatory minimums require us impose sentence anyway many provisions bill crimes not think subject
470_400364_2217096_DON.txt,0,mr chairman going review think full review sentencing conviction otherwise hope not make bill worse underlying provision bad enough
470_400365_2217001_RMY.txt,1,mr chairman yield time may consume pleased bring house floor today children safety act introduced legislation june bipartisan effort address growing epidemic violence children need greater protection convicted sex offenders state registration notification programs year country shocked series brutal attacks children hands convicted sex offenders june nation horrified kidnapping murders members
470_400381_2217023_RMY.txt,1,mr chairman support important bill will help ensure safety american children sexual predators recent months heard often innocent lives children shattered adult sexually abuses child familiar cases mentioned today jessica lunsford kidnapped held captive abused tortured days convicted sex offender ultimately killed burying alive case syearsold shasta groene
470_400387_2217022_DMN.txt,0,mr chairman rise opposition children safety act congress attempting address serious complicated problem law substitutes talking points tough crime politicians wisdom judges prosecutors treatment professionals child advocates father someone fought better foster care education health care children object illsconceived legislation much attack independent judiciary bill protect kids many child advocates oppose
